id,item_id,response,score,timeTaken,session_id,theta,sem,trait,skipped,createdTime,updateTime,ability
2077,263,使う,1,6,i420,2.35400073367606,0.282585408690673,kanji,0,"2024-05-06 20:41:38","2024-05-06 20:41:38",
2078,397,駅,1,5,i420,2.36621473734177,0.282131364366758,kanji,0,"2024-05-06 20:41:43","2024-05-06 20:41:43",
2079,132,kongetsu,1,22,i421,0.505643029131394,0.789606833742505,kanji,0,"2024-05-06 21:12:16","2024-05-06 21:12:16",
2080,362,meet,1,16,i421,1.05394273900236,0.694231029602226,kanji,0,"2024-05-06 21:12:32","2024-05-06 21:12:32",
2081,274,know,1,14,i421,1.35557214231082,0.625107528695982,kanji,0,"2024-05-06 21:12:47","2024-05-06 21:12:47",
2082,386,telephone,1,30,i421,1.55051438459309,0.58373015619187,kanji,0,"2024-05-06 21:13:17","2024-05-06 21:13:17",
2083,378,,,14,i422,1.55051438459309,0.58373015619187,kanji,1,"2024-05-06 21:13:44","2024-05-06 21:13:44",
2084,293,友だち,1,7,i422,1.69243529753052,0.55663183594252,kanji,0,"2024-05-06 21:13:51","2024-05-06 21:13:51",
2085,324,deguchi,1,16,i422,1.80350384240814,0.537354869378843,kanji,0,"2024-05-06 21:14:07","2024-05-06 21:14:07",
2086,354,drink,1,5,i422,1.8946033642513,0.522798508757728,kanji,0,"2024-05-06 21:14:12","2024-05-06 21:14:12",
2087,330,,,6,i422,1.8946033642513,0.522798508757728,kanji,1,"2024-05-06 21:14:19","2024-05-06 21:14:19",
2088,258,,,4,i422,1.8946033642513,0.522798508757728,kanji,1,"2024-05-06 21:14:23","2024-05-06 21:14:23",
2089,271,,,8,i422,1.8946033642513,0.522798508757728,kanji,1,"2024-05-06 21:14:31","2024-05-06 21:14:31",
2090,285,父,1,9,i422,1.9716944759286,0.5113013630037,kanji,0,"2024-05-06 21:14:40","2024-05-06 21:14:40",
2091,391,,,6,i422,1.9716944759286,0.5113013630037,kanji,1,"2024-05-06 21:14:46","2024-05-06 21:14:46",
2092,402,,,7,i422,1.9716944759286,0.5113013630037,kanji,1,"2024-05-06 21:14:54","2024-05-06 21:14:54",
2093,383,,,9,i422,1.9716944759286,0.5113013630037,kanji,1,"2024-05-06 21:15:03","2024-05-06 21:15:03",
2094,261,使う,1,8,i422,2.03853102120219,0.501929094636544,kanji,0,"2024-05-06 21:15:12","2024-05-06 21:15:12",
2095,263,使う,1,7,i422,2.09749859110875,0.494091012307401,kanji,0,"2024-05-06 21:15:20","2024-05-06 21:15:20",
2096,332,te-ashi,1,20,i422,2.15025093951412,0.487403969007839,kanji,0,"2024-05-06 21:15:40","2024-05-06 21:15:40",
2097,413,冬,1,6,i422,2.19797229780499,0.481606244642793,kanji,0,"2024-05-06 21:15:47","2024-05-06 21:15:47",
2098,276,shiru,1,10,i422,2.24153901422286,0.476512403686881,kanji,0,"2024-05-06 21:15:57","2024-05-06 21:15:57",
2099,333,寺,1,23,i422,2.28155635671398,0.471971790378461,kanji,0,"2024-05-06 21:16:22","2024-05-06 21:16:22",
2100,316,,,4,i422,2.28155635671398,0.471971790378461,kanji,1,"2024-05-06 21:16:27","2024-05-06 21:16:27",
2101,290,,,2,i422,2.28155635671398,0.471971790378461,kanji,1,"2024-05-06 21:16:30","2024-05-06 21:16:30",
2102,346,,,13,i422,2.28155635671398,0.471971790378461,kanji,1,"2024-05-06 21:16:43","2024-05-06 21:16:43",
2103,268,tsukuru,1,6,i422,2.31866461633072,0.467913182942241,kanji,0,"2024-05-06 21:16:49","2024-05-06 21:16:49",
2104,394,,,5,i422,2.31866461633072,0.467913182942241,kanji,1,"2024-05-06 21:16:55","2024-05-06 21:16:55",
2105,367,,,4,i422,2.31866461633072,0.467913182942241,kanji,1,"2024-05-06 21:16:59","2024-05-06 21:16:59",
2106,375,,,9,i422,2.31866461633072,0.467913182942241,kanji,1,"2024-05-06 21:17:10","2024-05-06 21:17:10",
2107,397,駅,1,9,i422,2.35321364763372,0.464243801727931,kanji,0,"2024-05-06 21:17:19","2024-05-06 21:17:19",
2108,399,,,10,i422,2.35321364763372,0.464243801727931,kanji,1,"2024-05-06 21:17:31","2024-05-06 21:17:31",
2109,410,,,7,i422,2.35321364763372,0.464243801727931,kanji,1,"2024-05-06 21:17:39","2024-05-06 21:17:39",
2110,341,先生,1,4,i422,2.385522613453,0.460899886196906,kanji,0,"2024-05-06 21:17:44","2024-05-06 21:17:44",
2111,351,食べる,1,6,i422,2.41587225020066,0.457835774938139,kanji,0,"2024-05-06 21:17:51","2024-05-06 21:17:51",
2112,343,先生,1,4,i422,2.44448851866332,0.455013140111114,kanji,0,"2024-05-06 21:17:55","2024-05-06 21:17:55",
2113,277,元気,1,8,i422,2.47155942299558,0.452400436119654,kanji,0,"2024-05-06 21:18:04","2024-05-06 21:18:04",
2114,319,,,12,i422,2.47155942299558,0.452400436119654,kanji,1,"2024-05-06 21:18:16","2024-05-06 21:18:16",
2115,364,au,1,17,i422,2.49724396529662,0.449971653207618,kanji,0,"2024-05-06 21:18:35","2024-05-06 21:18:35",
2116,373,,,7,i422,2.49724396529662,0.449971653207618,kanji,1,"2024-05-06 21:18:42","2024-05-06 21:18:42",
2117,415,,,3,i422,2.49724396529662,0.449971653207618,kanji,1,"2024-05-06 21:18:45","2024-05-06 21:18:45",
2118,349,食べる,1,4,i422,2.52167781292748,0.447705125658731,kanji,0,"2024-05-06 21:18:49","2024-05-06 21:18:49",
2119,260,,,4,i422,2.52167781292748,0.447705125658731,kanji,1,"2024-05-06 21:18:54","2024-05-06 21:18:54",
2120,309,体,1,9,i422,2.54497764755807,0.445582639199665,kanji,0,"2024-05-06 21:19:04","2024-05-06 21:19:04",
2121,380,,,4,i422,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:09","2024-05-06 21:19:09",
2122,284,,,3,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:30","2024-05-06 21:19:30",
2123,370,,,8,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:40","2024-05-06 21:19:40",
2124,266,,,2,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:43","2024-05-06 21:19:43",
2125,300,,,3,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:47","2024-05-06 21:19:47",
2126,298,,,2,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:50","2024-05-06 21:19:50",
2127,359,,,7,i423,2.54497764755807,0.445582639199665,kanji,1,"2024-05-06 21:19:58","2024-05-06 21:19:58",
2128,317,耳,1,8,i423,2.5672445471553,0.443588752796745,kanji,0,"2024-05-06 21:20:06","2024-05-06 21:20:06",
2129,404,,,2,i423,2.5672445471553,0.443588752796745,kanji,1,"2024-05-06 21:20:10","2024-05-06 21:20:10",
2130,365,見る,,12,i423,2.5672445471553,0.443588752796745,kanji,1,"2024-05-06 21:20:23","2024-05-06 21:20:23",
2131,405,,,8,i423,2.5672445471553,0.443588752796745,kanji,1,"2024-05-06 21:20:32","2024-05-06 21:20:32",
2132,340,gakusei,1,10,i423,2.58856664771077,0.441710276580916,kanji,0,"2024-05-06 21:20:42","2024-05-06 21:20:42",
2133,308,,,13,i423,2.58856664771077,0.441710276580916,kanji,1,"2024-05-06 21:20:56","2024-05-06 21:20:56",
2134,381,,,4,i423,2.58856664771077,0.441710276580916,kanji,1,"2024-05-06 21:21:00","2024-05-06 21:21:00",
2135,407,夏,1,10,i423,2.60902126109173,0.439935865153591,kanji,0,"2024-05-06 21:21:12","2024-05-06 21:21:12",
2136,215,名前,1,5,i432,0.505643029131394,0.789606833742505,kanji,0,"2024-05-07 00:26:21","2024-05-07 00:26:21",
2137,375,見学,1,5,i432,1.05394273900236,0.694231029602226,kanji,0,"2024-05-07 00:26:27","2024-05-07 00:26:27",
2138,295,友だち,1,3,i432,1.35557214231082,0.625107528695982,kanji,0,"2024-05-07 00:26:31","2024-05-07 00:26:31",
2139,407,夏,1,4,i432,1.55051438459309,0.58373015619187,kanji,0,"2024-05-07 00:26:35","2024-05-07 00:26:35",
2140,367,見る,1,3,i432,1.69243529753052,0.55663183594252,kanji,0,"2024-05-07 00:26:39","2024-05-07 00:26:39",
2141,412,aki,1,3,i432,1.80350384240814,0.537354869378843,kanji,0,"2024-05-07 00:26:43","2024-05-07 00:26:43",
2142,277,元気,1,5,i432,1.8946033642513,0.522798508757728,kanji,0,"2024-05-07 00:26:49","2024-05-07 00:26:49",
2143,301,白い,1,3,i432,1.9716944759286,0.5113013630037,kanji,0,"2024-05-07 00:26:52","2024-05-07 00:26:52",
2144,391,馬,1,3,i432,2.03853102120219,0.501929094636544,kanji,0,"2024-05-07 00:26:57","2024-05-07 00:26:57",
2145,306,bright,1,3,i432,2.09749859110875,0.494091012307401,kanji,0,"2024-05-07 00:27:01","2024-05-07 00:27:01",
2146,284,mainichi,1,5,i432,2.15025093951412,0.487403969007839,kanji,0,"2024-05-07 00:27:06","2024-05-07 00:27:06",
2147,389,馬,1,3,i432,2.19797229780499,0.481606244642793,kanji,0,"2024-05-07 00:27:11","2024-05-07 00:27:11",
2148,317,耳,1,2,i432,2.24153901422286,0.476512403686881,kanji,0,"2024-05-07 00:27:14","2024-05-07 00:27:14",
2149,404,haru,1,15,i432,2.28155635671398,0.471971790378461,kanji,0,"2024-05-07 00:27:29","2024-05-07 00:27:29",
2150,383,話す,1,4,i432,2.31866461633072,0.467913182942241,kanji,0,"2024-05-07 00:27:33","2024-05-07 00:27:33",
2151,279,元気,1,3,i432,2.35321364763372,0.464243801727931,kanji,0,"2024-05-07 00:27:36","2024-05-07 00:27:36",
2152,287,父,1,3,i432,2.385522613453,0.460899886196906,kanji,0,"2024-05-07 00:27:39","2024-05-07 00:27:39",
2153,285,父,1,3,i432,2.41587225020066,0.457835774938139,kanji,0,"2024-05-07 00:27:43","2024-05-07 00:27:43",
2154,261,使う,1,5,i432,2.44448851866332,0.455013140111114,kanji,0,"2024-05-07 00:27:48","2024-05-07 00:27:48",
2155,325,入口,1,3,i432,2.47155942299558,0.452400436119654,kanji,0,"2024-05-07 00:27:52","2024-05-07 00:27:52",
2156,362,meet,1,4,i432,2.49724396529662,0.449971653207618,kanji,0,"2024-05-07 00:27:56","2024-05-07 00:27:56",
2157,269,住む,1,9,i432,2.52167781292748,0.447705125658731,kanji,0,"2024-05-07 00:28:05","2024-05-07 00:28:05",
2158,266,make,1,8,i432,2.54497764755807,0.445582639199665,kanji,0,"2024-05-07 00:28:14","2024-05-07 00:28:14",
2159,364,au,1,4,i432,2.5672445471553,0.443588752796745,kanji,0,"2024-05-07 00:28:18","2024-05-07 00:28:18",
2160,349,食べる,1,2,i432,2.58856664771077,0.441710276580916,kanji,0,"2024-05-07 00:28:21","2024-05-07 00:28:21",
2161,372,kiru,1,3,i432,2.60902126109173,0.439935865153591,kanji,0,"2024-05-07 00:28:24","2024-05-07 00:28:24",
2162,311,体,1,2,i432,2.62867657702517,0.438255697311859,kanji,0,"2024-05-07 00:28:28","2024-05-07 00:28:28",
2163,340,gakusei,1,2,i432,2.64759304342945,0.436661221301317,kanji,0,"2024-05-07 00:28:31","2024-05-07 00:28:31",
2164,274,know,1,4,i432,2.6658244953309,0.435144950319832,kanji,0,"2024-05-07 00:28:36","2024-05-07 00:28:36",
2165,282,everyday,1,4,i432,2.68341908534991,0.433700296960778,kanji,0,"2024-05-07 00:28:40","2024-05-07 00:28:40",
2166,413,冬,1,9,i432,2.70042005616439,0.432321438122862,kanji,0,"2024-05-07 00:28:50","2024-05-07 00:28:50",
2167,319,耳,1,5,i432,2.7168663860791,0.431003203971547,kanji,0,"2024-05-07 00:28:55","2024-05-07 00:28:55",
2168,386,telephone,1,7,i432,2.7327933319071,0.429740986046575,kanji,0,"2024-05-07 00:29:02","2024-05-07 00:29:02",
2169,303,白い,1,3,i432,2.74823288815096,0.428530660729394,kanji,0,"2024-05-07 00:29:06","2024-05-07 00:29:06",
2170,381,話す,1,5,i432,2.76321417749989,0.427368525122843,kanji,0,"2024-05-07 00:29:12","2024-05-07 00:29:12",
2171,258,stand,1,4,i432,2.77776378460847,0.426251243029537,kanji,0,"2024-05-07 00:29:16","2024-05-07 00:29:16",
2172,300,densha,1,5,i432,2.79190604276051,0.425175799199303,kanji,0,"2024-05-07 00:29:22","2024-05-07 00:29:22",
2173,378,important,1,3,i432,2.80566328117701,0.424139460388248,kanji,0,"2024-05-07 00:29:25","2024-05-07 00:29:25",
2174,298,train,1,5,i432,2.8190560392771,0.423139742060794,kanji,0,"2024-05-07 00:29:31","2024-05-07 00:29:31",
2175,263,使う,1,3,i432,2.83210325305179,0.42217437979154,kanji,0,"2024-05-07 00:29:35","2024-05-07 00:29:35",
2176,354,drink,1,6,i432,2.84482241779483,0.421241304601263,kanji,0,"2024-05-07 00:29:41","2024-05-07 00:29:41",
2177,276,shiru,1,4,i432,2.85722973069997,0.420338621601902,kanji,0,"2024-05-07 00:29:47","2024-05-07 00:29:47",
2178,380,taisetsu,1,4,i432,2.86934021624125,0.419464591437349,kanji,0,"2024-05-07 00:29:51","2024-05-07 00:29:51",
2179,293,友だち,1,4,i432,2.88116783677154,0.418617614096661,kanji,0,"2024-05-07 00:29:56","2024-05-07 00:29:56",
2180,322,exit,1,2,i432,2.8927255903823,0.417796214748655,kanji,0,"2024-05-07 00:29:58","2024-05-07 00:29:58",
2181,402,spring,1,3,i432,2.9040255977454,0.416999031305529,kanji,0,"2024-05-07 00:30:03","2024-05-07 00:30:03",
2182,271,住む,1,3,i432,2.91507917939262,0.416224803470946,kanji,0,"2024-05-07 00:30:06","2024-05-07 00:30:06",
2183,388,denwa,1,3,i432,2.92589692466923,0.415472363067083,kanji,0,"2024-05-07 00:30:10","2024-05-07 00:30:10",
2184,348,gakkou,1,2,i432,2.93648875341517,0.4147406254674,kanji,0,"2024-05-07 00:30:14","2024-05-07 00:30:14",
2185,330,"hands and feet",1,4,i432,2.9468639712753,0.41402858198838,kanji,0,"2024-05-07 00:30:19","2024-05-07 00:30:19",
2186,292,haha,1,3,i432,2.95703131941235,0.413335293115593,kanji,0,"2024-05-07 00:30:22","2024-05-07 00:30:22",
2187,370,cut,1,3,i432,2.96699901928883,0.412659882457758,kanji,0,"2024-05-07 00:30:26","2024-05-07 00:30:26",
2188,290,mother,1,3,i432,2.97677481309342,0.412001531337861,kanji,0,"2024-05-07 00:30:29","2024-05-07 00:30:29",
2189,335,寺,1,3,i432,2.98636600031058,0.411359473943256,kanji,0,"2024-05-07 00:30:33","2024-05-07 00:30:33",
2190,268,tsukuru,1,4,i432,2.99577947086651,0.410732992967534,kanji,0,"2024-05-07 00:30:37","2024-05-07 00:30:37",
2191,365,見る,1,2,i432,3.00502173522929,0.410121415686109,kanji,0,"2024-05-07 00:30:40","2024-05-07 00:30:40",
2192,333,寺,1,3,i432,3.01409895179282,0.40952411041527,kanji,0,"2024-05-07 00:30:44","2024-05-07 00:30:44",
2193,327,入口,1,2,i432,3.02301695183352,0.408940483311037,kanji,0,"2024-05-07 00:30:47","2024-05-07 00:30:47",
2194,346,school,1,3,i432,3.03178126229371,0.408369975469822,kanji,0,"2024-05-07 00:30:50","2024-05-07 00:30:50",
2195,314,eye,1,12,i432,3.04039712661455,0.407812060297717,kanji,0,"2024-05-07 00:31:04","2024-05-07 00:31:04",
2196,359,会社,1,3,i432,3.048869523816,0.407266241119395,kanji,0,"2024-05-07 00:31:07","2024-05-07 00:31:07",
2197,341,先生,1,3,i432,3.05720318599744,0.40673204900114,kanji,0,"2024-05-07 00:31:10","2024-05-07 00:31:10",
2198,332,te-ashi,1,3,i432,3.06540261441372,0.406209040765648,kanji,0,"2024-05-07 00:31:15","2024-05-07 00:31:15",
2199,405,夏,1,3,i432,3.07347209426324,0.405696797178863,kanji,0,"2024-05-07 00:31:19","2024-05-07 00:31:19",
2200,324,deguchi,1,6,i432,3.08141570831023,0.40519492129144,kanji,0,"2024-05-07 00:31:26","2024-05-07 00:31:26",
2201,351,食べる,1,2,i432,3.08923734944955,0.404703036919433,kanji,0,"2024-05-07 00:31:28","2024-05-07 00:31:28",
2202,338,student,1,2,i432,3.09694073231131,0.404220787250554,kanji,0,"2024-05-07 00:31:31","2024-05-07 00:31:31",
2203,253,男女,1,8,i434,0.505643029131394,0.789606833742505,kanji,0,"2024-05-07 00:31:33","2024-05-07 00:31:33",
2204,415,冬,1,3,i432,3.10452940399183,0.403747833563856,kanji,0,"2024-05-07 00:31:35","2024-05-07 00:31:35",
2205,277,元気,1,13,i434,1.05394273900236,0.694231029602226,kanji,0,"2024-05-07 00:31:46","2024-05-07 00:31:46",
2206,397,駅,1,3,i434,1.35557214231082,0.625107528695982,kanji,0,"2024-05-07 00:31:50","2024-05-07 00:31:50",
2207,362,meet,1,5,i434,1.55051438459309,0.58373015619187,kanji,0,"2024-05-07 00:31:55","2024-05-07 00:31:55",
2208,394,coach,,24,i432,3.10452940399183,0.403747833563856,kanji,1,"2024-05-07 00:32:00","2024-05-07 00:32:00",
2209,316,me,1,2,i432,3.11200675398882,0.403283854052069,kanji,0,"2024-05-07 00:32:03","2024-05-07 00:32:03",
2210,396,basha,1,15,i434,1.69243529753052,0.55663183594252,kanji,0,"2024-05-07 00:32:11","2024-05-07 00:32:11",
2211,279,元気,1,4,i434,1.80350384240814,0.537354869378843,kanji,0,"2024-05-07 00:32:16","2024-05-07 00:32:16",
2212,260,tatsu,1,12,i432,3.11937602341054,0.402828542736944,kanji,0,"2024-05-07 00:32:16","2024-05-07 00:32:16",
2213,343,先生,1,3,i432,3.12664031352172,0.402381608469028,kanji,0,"2024-05-07 00:32:20","2024-05-07 00:32:20",
2214,410,autumn,1,3,i432,3.13380259368276,0.401942774004161,kanji,0,"2024-05-07 00:32:23","2024-05-07 00:32:23",
2215,266,make,1,9,i434,1.8946033642513,0.522798508757728,kanji,0,"2024-05-07 00:32:25","2024-05-07 00:32:25",
2216,322,exit,1,5,i434,1.9716944759286,0.5113013630037,kanji,0,"2024-05-07 00:32:31","2024-05-07 00:32:31",
2217,373,馬車,0,12,i432,2.90813299909369,0.342189003361972,kanji,0,"2024-05-07 00:32:36","2024-05-07 00:32:36",
2218,309,体,1,5,i434,2.03853102120219,0.501929094636544,kanji,0,"2024-05-07 00:32:38","2024-05-07 00:32:38",
2219,309,体,1,3,i432,2.91555562097442,0.341875229719266,kanji,0,"2024-05-07 00:32:40","2024-05-07 00:32:40",
2220,381,話す,1,5,i434,2.09749859110875,0.494091012307401,kanji,0,"2024-05-07 00:32:44","2024-05-07 00:32:44",
2221,356,nomu,1,3,i432,2.92287589637992,0.341567205193151,kanji,0,"2024-05-07 00:32:44","2024-05-07 00:32:44",
2222,396,basha,1,6,i432,2.93009661723597,0.341264741225945,kanji,0,"2024-05-07 00:32:51","2024-05-07 00:32:51",
2223,357,会社,1,7,i434,2.15025093951412,0.487403969007839,kanji,0,"2024-05-07 00:32:51","2024-05-07 00:32:51",
2224,357,会社,1,3,i432,2.93722046269862,0.340967658012162,kanji,0,"2024-05-07 00:32:54","2024-05-07 00:32:54",
2225,370,cut,1,5,i434,2.19797229780499,0.481606244642793,kanji,0,"2024-05-07 00:32:57","2024-05-07 00:32:57",
2226,399,駅,1,2,i432,2.94425000514622,0.340675783978061,kanji,0,"2024-05-07 00:32:58","2024-05-07 00:32:58",
2227,397,駅,1,2,i432,2.95118771577878,0.340388955298662,kanji,0,"2024-05-07 00:33:01","2024-05-07 00:33:01",
2228,308,akarui,1,3,i432,2.95803596985516,0.34010701544912,kanji,0,"2024-05-07 00:33:05","2024-05-07 00:33:05",
2229,271,住む,1,11,i434,2.24153901422286,0.476512403686881,kanji,0,"2024-05-07 00:33:10","2024-05-07 00:33:10",
2230,132,kongetsu,1,4,i432,2.95931358810157,0.340044213132123,kanji,0,"2024-05-07 00:33:10","2024-05-07 00:33:10",
2231,343,先生,1,3,i434,2.28155635671398,0.471971790378461,kanji,0,"2024-05-07 00:33:13","2024-05-07 00:33:13",
2232,164,mokuyoubi,1,6,i432,2.96058798480284,0.33998168102206,kanji,0,"2024-05-07 00:33:17","2024-05-07 00:33:17",
2233,372,kiru,1,3,i434,2.31866461633072,0.467913182942241,kanji,0,"2024-05-07 00:33:18","2024-05-07 00:33:18",
2234,194,"more or less",1,4,i432,2.96185917695596,0.339919417007816,kanji,0,"2024-05-07 00:33:21","2024-05-07 00:33:21",
2235,405,夏,1,8,i434,2.35321364763372,0.464243801727931,kanji,0,"2024-05-07 00:33:26","2024-05-07 00:33:26",
2236,127,女の子,1,5,i432,2.96312718141592,0.339857419000927,kanji,0,"2024-05-07 00:33:27","2024-05-07 00:33:27",
2237,367,見る,1,3,i434,2.385522613453,0.460899886196906,kanji,0,"2024-05-07 00:33:30","2024-05-07 00:33:30",
2238,228,ima,1,5,i432,2.96439201489738,0.33979568493529,kanji,0,"2024-05-07 00:33:33","2024-05-07 00:33:33",
2239,399,駅,1,3,i434,2.41587225020066,0.457835774938139,kanji,0,"2024-05-07 00:33:34","2024-05-07 00:33:34",
2240,324,deguchi,1,3,i434,2.44448851866332,0.455013140111114,kanji,0,"2024-05-07 00:33:37","2024-05-07 00:33:37",
2241,111,外国,1,5,i432,2.96565369397645,0.339734212766882,kanji,0,"2024-05-07 00:33:39","2024-05-07 00:33:39",
2242,333,寺,1,3,i434,2.47155942299558,0.452400436119654,kanji,0,"2024-05-07 00:33:42","2024-05-07 00:33:42",
2243,204,tenki,1,4,i432,2.9669122350923,0.339673000473474,kanji,0,"2024-05-07 00:33:43","2024-05-07 00:33:43",
2244,143,小犬,1,4,i432,2.96816765454886,0.339612046054361,kanji,0,"2024-05-07 00:33:48","2024-05-07 00:33:48",
2245,354,drink,1,7,i434,2.49724396529662,0.449971653207618,kanji,0,"2024-05-07 00:33:49","2024-05-07 00:33:49",
2246,188,chiisai,1,3,i432,2.96941996851645,0.339551347530091,kanji,0,"2024-05-07 00:33:52","2024-05-07 00:33:52",
2247,199,近い,1,2,i432,2.97066919303335,0.339490902942196,kanji,0,"2024-05-07 00:33:56","2024-05-07 00:33:56",
2248,253,男女,1,5,i432,2.97191534400742,0.339430710352929,kanji,0,"2024-05-07 00:34:01","2024-05-07 00:34:01",
2249,346,school,1,14,i434,2.52167781292748,0.447705125658731,kanji,0,"2024-05-07 00:34:03","2024-05-07 00:34:03",
2250,183,多い,1,2,i432,2.97315843721764,0.339370767845007,kanji,0,"2024-05-07 00:34:05","2024-05-07 00:34:05",
2251,258,stand,1,4,i434,2.54497764755807,0.445582639199665,kanji,0,"2024-05-07 00:34:08","2024-05-07 00:34:08",
2252,220,ooame,1,3,i432,2.9743984883156,0.339311073521352,kanji,0,"2024-05-07 00:34:09","2024-05-07 00:34:09",
2253,103,右上,0,4,i432,2.80284667019839,0.300314359468236,kanji,0,"2024-05-07 00:34:13","2024-05-07 00:34:13",
2254,261,使う,1,7,i434,2.5672445471553,0.443588752796745,kanji,0,"2024-05-07 00:34:15","2024-05-07 00:34:15",
2255,119,田中,1,5,i432,2.80414094740712,0.300261399447979,kanji,0,"2024-05-07 00:34:20","2024-05-07 00:34:20",
2256,316,me,1,6,i434,2.58856664771077,0.441710276580916,kanji,0,"2024-05-07 00:34:21","2024-05-07 00:34:21",
2257,236,mizu,1,3,i432,2.80543195254367,0.300208689902367,kanji,0,"2024-05-07 00:34:24","2024-05-07 00:34:24",
2258,130,"this month",1,3,i432,2.80671970302945,0.300156228752633,kanji,0,"2024-05-07 00:34:27","2024-05-07 00:34:27",
2259,205,午前,1,5,i432,2.80800421613902,0.300104013943477,kanji,0,"2024-05-07 00:34:32","2024-05-07 00:34:32",
2260,221,川,1,4,i432,2.80928550900195,0.300052043442755,kanji,0,"2024-05-07 00:34:36","2024-05-07 00:34:36",
2261,373,見学,1,18,i434,2.60902126109173,0.439935865153591,kanji,0,"2024-05-07 00:34:39","2024-05-07 00:34:39",
2262,212,gogo,1,6,i432,2.81056359860454,0.300000315241166,kanji,0,"2024-05-07 00:34:42","2024-05-07 00:34:42",
2263,290,mother,1,3,i434,2.62867657702517,0.438255697311859,kanji,0,"2024-05-07 00:34:43","2024-05-07 00:34:43",
2264,109,外国,1,3,i432,2.81183850179163,0.299948827351946,kanji,0,"2024-05-07 00:34:46","2024-05-07 00:34:46",
2265,285,父,1,3,i434,2.64759304342945,0.436661221301317,kanji,0,"2024-05-07 00:34:47","2024-05-07 00:34:47",
